Symbol,Entry Price,Entry Time,Exit Time,Exit Price,Closed Position,Profit
MSFT,21.102703094482425,2001-06-25,2001-07-02,21.639101028442383,-1,-0.54
MSFT,21.639101028442383,2001-07-02,2001-07-09,20.134157180786133,1,-1.5
MSFT,20.134157180786133,2001-07-09,2001-07-24,20.327259063720703,-1,-0.19
MSFT,20.327259063720703,2001-07-24,2001-07-26,20.410011291503903,1,0.08
MSFT,20.410011291503903,2001-07-26,2001-10-24,18.79474258422852,-1,1.62
MSFT,18.79474258422852,2001-10-24,2002-01-25,19.55486869812012,1,0.76
MSFT,19.55486869812012,2002-01-25,2002-06-18,17.161083221435547,-1,2.39
MSFT,17.161083221435547,2002-06-18,2002-07-12,15.89522647857666,1,-1.27
MSFT,15.89522647857666,2002-07-12,2002-08-23,16.005577087402344,-1,-0.11
MSFT,16.005577087402344,2002-08-23,2002-09-06,14.65695858001709,1,-1.35
MSFT,14.65695858001709,2002-09-06,2002-10-18,16.290620803833008,-1,-1.63
MSFT,16.290620803833008,2002-10-18,2002-12-19,16.278362274169922,1,-0.01
MSFT,16.278362274169922,2002-12-19,2003-01-15,17.246904373168945,-1,-0.97
MSFT,17.246904373168945,2003-01-15,2003-01-21,15.732781410217283,1,-1.51
MSFT,15.732781410217283,2003-01-21,2003-03-21,16.339921951293945,-1,-0.61
MSFT,16.339921951293945,2003-03-21,2003-05-22,14.857832908630373,1,-1.48
MSFT,14.857832908630373,2003-05-22,2003-06-20,16.19232749938965,-1,-1.33
MSFT,16.19232749938965,2003-06-20,2003-08-11,15.749542236328123,1,-0.44
MSFT,15.749542236328123,2003-08-11,2003-08-29,16.309175491333008,-1,-0.56
MSFT,16.309175491333008,2003-08-29,2003-10-30,16.15329933166504,1,-0.16
MSFT,16.15329933166504,2003-10-30,2003-12-19,16.920146942138672,-1,-0.77
MSFT,16.920146942138672,2003-12-19,2004-02-11,16.790287017822266,1,-0.13
MSFT,16.790287017822266,2004-02-11,2004-04-26,16.845943450927734,-1,-0.06
MSFT,16.845943450927734,2004-04-26,2004-08-12,16.62329864501953,1,-0.22
MSFT,16.62329864501953,2004-08-12,2004-10-04,17.441452026367188,-1,-0.82
MSFT,17.441452026367188,2004-10-04,2005-01-11,18.47831344604492,1,1.04
MSFT,18.47831344604492,2005-01-11,2005-05-02,17.495176315307617,-1,0.98
MSFT,17.495176315307617,2005-05-02,2005-06-23,17.60631561279297,1,0.11
MSFT,17.60631561279297,2005-06-23,2005-07-19,18.19760704040528,-1,-0.59
MSFT,18.19760704040528,2005-07-19,2005-09-19,18.13995361328125,1,-0.06
MSFT,18.13995361328125,2005-09-19,2005-11-07,18.844621658325195,-1,-0.7
MSFT,18.844621658325195,2005-11-07,2005-12-28,18.466026306152344,1,-0.38
MSFT,18.466026306152344,2005-12-28,2006-02-03,19.270727157592773,-1,-0.8
MSFT,19.270727157592773,2006-02-03,2006-02-15,18.87262535095215,1,-0.4
MSFT,18.87262535095215,2006-02-15,2006-03-06,18.893693923950195,-1,-0.02
MSFT,18.893693923950195,2006-03-06,2006-04-25,19.03411865234375,1,0.14
MSFT,19.03411865234375,2006-04-25,2006-07-06,16.54974937438965,-1,2.48
MSFT,16.54974937438965,2006-07-06,2007-02-09,20.57171630859375,1,4.02
MSFT,20.57171630859375,2007-02-09,2007-04-16,20.464963912963867,-1,0.11
MSFT,20.464963912963867,2007-04-16,2007-06-25,21.074369430541992,1,0.61
MSFT,21.074369430541992,2007-06-25,2007-07-23,22.289236068725582,-1,-1.21
MSFT,22.289236068725582,2007-07-23,2007-08-02,21.095821380615234,1,-1.19
MSFT,21.095821380615234,2007-08-02,2007-09-28,21.126728057861328,-1,-0.03
MSFT,21.126728057861328,2007-09-28,2008-01-14,24.74373245239257,1,3.62
MSFT,24.74373245239257,2008-01-14,2008-04-09,20.867233276367188,-1,3.88
MSFT,20.867233276367188,2008-04-09,2008-05-28,20.4293212890625,1,-0.44
MSFT,20.4293212890625,2008-05-28,2008-08-14,20.23358917236328,-1,0.2
MSFT,20.23358917236328,2008-08-14,2008-09-16,18.916810989379883,1,-1.32
MSFT,18.916810989379883,2008-09-16,2009-03-30,12.89682674407959,-1,6.02
MSFT,12.89682674407959,2009-03-30,2009-08-18,17.606369018554688,1,4.71
MSFT,17.606369018554688,2009-08-18,2009-08-21,18.22610282897949,-1,-0.62
MSFT,18.22610282897949,2009-08-21,2010-01-27,22.25148582458496,1,4.03
MSFT,22.25148582458496,2010-01-27,2010-03-18,22.3103256225586,-1,-0.06
MSFT,22.3103256225586,2010-03-18,2010-05-12,22.18223762512207,1,-0.13
MSFT,22.18223762512207,2010-05-12,2010-07-27,19.799789428710938,-1,2.38
MSFT,19.799789428710938,2010-07-27,2010-08-16,18.54338455200196,1,-1.26
MSFT,18.54338455200196,2010-08-16,2010-09-22,18.72599601745605,-1,-0.18
MSFT,18.72599601745605,2010-09-22,2010-10-01,18.550989151000977,1,-0.18
MSFT,18.550989151000977,2010-10-01,2010-10-14,19.197763442993164,-1,-0.65
MSFT,19.197763442993164,2010-10-14,2011-02-10,21.053600311279297,1,1.86
MSFT,21.053600311279297,2011-02-10,2011-05-02,19.761043548583984,-1,1.29
MSFT,19.761043548583984,2011-05-02,2011-05-16,18.921615600585938,1,-0.84
MSFT,18.921615600585938,2011-05-16,2011-06-30,20.15411376953125,-1,-1.23
MSFT,20.15411376953125,2011-06-30,2011-08-12,19.45647621154785,1,-0.7
MSFT,19.45647621154785,2011-08-12,2011-09-12,20.195518493652344,-1,-0.74
MSFT,20.195518493652344,2011-09-12,2011-09-30,19.415462493896484,1,-0.78
MSFT,19.415462493896484,2011-09-30,2011-10-10,21.01457595825196,-1,-1.6
MSFT,21.01457595825196,2011-10-10,2011-11-21,19.64812469482422,1,-1.37
MSFT,19.64812469482422,2011-11-21,2011-12-30,20.40260505676269,-1,-0.75
MSFT,20.40260505676269,2011-12-30,2012-04-12,24.50823783874512,1,4.11
MSFT,24.50823783874512,2012-04-12,2012-04-30,25.330984115600582,-1,-0.82
MSFT,25.330984115600582,2012-04-30,2012-05-07,24.247175216674805,1,-1.08
MSFT,24.247175216674805,2012-05-07,2012-06-28,23.81702041625977,-1,0.43
MSFT,23.81702041625977,2012-06-28,2012-07-18,24.24702453613281,1,0.43
MSFT,24.24702453613281,2012-07-18,2012-07-30,23.602025985717773,-1,0.64
MSFT,23.602025985717773,2012-07-30,2012-07-31,23.46664810180664,1,-0.14
MSFT,23.46664810180664,2012-07-31,2012-08-09,24.286834716796875,-1,-0.82
MSFT,24.286834716796875,2012-08-09,2012-10-03,23.93472480773925,1,-0.35
MSFT,23.93472480773925,2012-10-03,2013-01-23,22.313064575195312,-1,1.62
MSFT,22.313064575195312,2013-01-23,2013-07-03,27.90713119506836,1,5.59
MSFT,27.90713119506836,2013-07-03,2013-07-05,28.07124328613281,-1,-0.16
MSFT,28.07124328613281,2013-07-05,2013-07-23,26.110095977783203,1,-1.96
MSFT,26.110095977783203,2013-07-23,2013-09-19,27.79802131652832,-1,-1.69
MSFT,27.79802131652832,2013-09-19,2014-01-07,30.315155029296875,1,2.52
MSFT,30.315155029296875,2014-01-07,2014-02-18,31.38971519470215,-1,-1.07
MSFT,31.38971519470215,2014-02-18,2014-10-14,37.17236709594727,1,5.78
MSFT,37.17236709594727,2014-10-14,2014-11-03,40.32603454589844,-1,-3.15
MSFT,40.32603454589844,2014-11-03,2014-12-29,40.58893585205078,1,0.26
MSFT,40.58893585205078,2014-12-29,2014-12-31,39.7335319519043,-1,0.86
MSFT,39.7335319519043,2014-12-31,2015-01-05,39.63087844848633,1,-0.1
MSFT,39.63087844848633,2015-01-05,2015-04-24,41.23959732055664,-1,-1.61
MSFT,41.23959732055664,2015-04-24,2015-06-22,40.08559036254883,1,-1.15
MSFT,40.08559036254883,2015-06-22,2015-07-24,39.83414840698242,-1,0.25
MSFT,39.83414840698242,2015-07-24,2015-08-25,35.32256317138672,1,-4.51
MSFT,35.32256317138672,2015-08-25,2015-10-07,40.84742736816406,-1,-5.52
MSFT,40.84742736816406,2015-10-07,2016-01-12,46.37733840942383,1,5.53
MSFT,46.37733840942383,2016-01-12,2016-03-10,46.06427383422852,-1,0.31
MSFT,46.06427383422852,2016-03-10,2016-04-29,44.13497161865234,1,-1.93
MSFT,44.13497161865234,2016-04-29,2016-07-11,46.8676986694336,-1,-2.73
MSFT,46.8676986694336,2016-07-11,2016-10-13,51.042728424072266,1,4.18
MSFT,51.042728424072266,2016-10-13,2016-10-21,53.499794006347656,-1,-2.46
MSFT,53.499794006347656,2016-10-21,2017-07-06,62.637481689453125,1,9.14
MSFT,62.637481689453125,2017-07-06,2017-07-14,66.48323822021484,-1,-3.85
MSFT,66.48323822021484,2017-07-14,2018-03-28,82.89107513427734,1,16.41
MSFT,82.89107513427734,2018-03-28,2018-04-16,87.32354736328125,-1,-4.43
MSFT,87.32354736328125,2018-04-16,2018-10-16,103.7739486694336,1,16.45
MSFT,103.7739486694336,2018-10-16,2018-12-07,98.4195785522461,-1,5.35
MSFT,98.4195785522461,2018-12-07,2018-12-18,97.62146759033205,1,-0.8
MSFT,97.62146759033205,2018-12-18,2019-01-24,99.7153091430664,-1,-2.09
MSFT,99.7153091430664,2019-01-24,2019-08-15,126.94127655029295,1,27.23
MSFT,126.94127655029295,2019-08-15,2019-08-19,131.432861328125,-1,-4.49
MSFT,131.432861328125,2019-08-19,2019-08-23,126.66593170166016,1,-4.77
MSFT,126.66593170166016,2019-08-23,2019-08-29,131.15753173828125,-1,-4.49
MSFT,131.15753173828125,2019-08-29,2019-09-03,129.1822967529297,1,-1.98
MSFT,129.1822967529297,2019-09-03,2019-09-04,130.69223022460938,-1,-1.51
MSFT,130.69223022460938,2019-09-04,2019-09-05,132.99026489257812,1,2.3
MSFT,132.99026489257812,2019-09-05,2019-09-06,132.08811950683594,-1,0.9
MSFT,132.08811950683594,2019-09-06,2020-03-05,158.85845947265625,1,26.77
MSFT,158.85845947265625,2020-03-05,2020-04-16,169.14837646484375,-1,-10.29
MSFT,169.14837646484375,2020-04-16,2020-09-16,196.9303741455078,1,27.78
MSFT,196.9303741455078,2020-09-16,2020-10-13,214.0350799560547,-1,-17.1
MSFT,214.0350799560547,2020-10-13,2020-10-29,196.61338806152344,1,-17.42
MSFT,196.61338806152344,2020-10-29,2020-11-11,207.97496032714844,-1,-11.36
MSFT,207.97496032714844,2020-11-11,2021-01-15,204.7641143798828,1,-3.21
MSFT,204.7641143798828,2021-01-15,2021-01-20,216.0205993652344,-1,-11.26
MSFT,216.0205993652344,2021-01-20,2021-03-30,223.76629638671875,1,7.75
MSFT,223.76629638671875,2021-03-30,2021-04-05,240.38589477539065,-1,-16.62
MSFT,240.38589477539065,2021-04-05,2021-05-18,234.604736328125,1,-5.78
MSFT,234.604736328125,2021-05-18,2021-06-07,245.5262451171875,-1,-10.92
MSFT,245.5262451171875,2021-06-07,2021-06-09,245.3134155273437,1,-0.21
MSFT,245.3134155273437,2021-06-09,2021-06-11,249.4730834960937,-1,-4.16
MSFT,249.4730834960937,2021-06-11,2021-09-30,273.2408752441406,1,23.77
MSFT,273.2408752441406,2021-09-30,2021-10-18,297.82989501953125,-1,-24.59
MSFT,297.82989501953125,2021-10-18,2022-01-07,304.9289245605469,1,7.1
MSFT,304.9289245605469,2022-01-07,2022-03-28,302.3096008300781,-1,2.62
MSFT,302.3096008300781,2022-03-28,2022-04-18,272.94464111328125,1,-29.36
MSFT,272.94464111328125,2022-04-18,2022-07-28,269.572021484375,-1,3.37
MSFT,269.572021484375,2022-07-28,2022-09-02,250.2554931640625,1,-19.32
MSFT,250.2554931640625,2022-09-02,2022-11-18,236.41632080078125,-1,13.84
MSFT,236.41632080078125,2022-11-18,2022-12-30,235.044174194336,1,-1.37
MSFT,235.044174194336,2022-12-30,2023-02-01,247.71665954589844,-1,-12.67
MSFT,247.71665954589844,2023-02-01,2023-08-04,322.7611694335937,1,75.04
MSFT,322.7611694335937,2023-08-04,2023-09-13,331.61505126953125,-1,-8.85
MSFT,331.61505126953125,2023-09-13,2023-09-21,315.3036804199219,1,-16.31
MSFT,315.3036804199219,2023-09-21,2023-10-13,323.3952331542969,-1,-8.09
MSFT,323.3952331542969,2023-10-13,2024-04-22,397.19281005859375,1,73.8
MSFT,397.19281005859375,2024-04-22,2024-05-17,417.0127868652344,-1,-19.82
MSFT,417.0127868652344,2024-05-17,2024-07-26,422.0342712402344,1,5.02
MSFT,422.0342712402344,2024-07-26,2024-09-19,436.1368713378906,-1,-14.1
MSFT,436.1368713378906,2024-09-19,2024-10-11,413.8970336914063,1,-22.24
MSFT,413.8970336914063,2024-10-11,2024-10-25,425.658203125,-1,-11.76
MSFT,425.658203125,2024-10-25,2024-11-06,417.7345886230469,1,-7.92
MSFT,417.7345886230469,2024-11-06,2024-12-03,429.5485534667969,-1,-11.81
MSFT,429.5485534667969,2024-12-03,2025-01-08,422.9339599609375,1,-6.61
MSFT,422.9339599609375,2025-01-08,2025-01-27,432.8956604003906,-1,-9.96
MSFT,432.8956604003906,2025-01-27,2025-02-05,411.7071228027344,1,-21.19
MSFT,411.7071228027344,2025-02-05,2025-05-02,434.48236083984375,-1,-22.78
AMZN,0.1114580035209655,1997-07-25,1997-11-21,0.224479004740715,1,0.11
AMZN,0.224479004740715,1997-11-21,1997-11-26,0.2130209952592849,-1,0.01
AMZN,0.2130209952592849,1997-11-26,1998-05-26,0.3411459922790527,1,0.13
AMZN,0.3411459922790527,1998-05-26,1998-06-10,0.4510419964790344,-1,-0.11
AMZN,0.4510419964790344,1998-06-10,1998-09-02,0.7322919964790344,1,0.28
AMZN,0.7322919964790344,1998-09-02,1998-10-05,0.8725259900093079,-1,-0.14
AMZN,0.8725259900093079,1998-10-05,1998-10-09,0.7598959803581238,1,-0.11
AMZN,0.7598959803581238,1998-10-09,1998-10-23,0.9677079916000366,-1,-0.21
AMZN,0.9677079916000366,1998-10-23,1999-02-16,2.465625047683716,1,1.5
AMZN,2.465625047683716,1999-02-16,1999-03-05,3.0374999046325684,-1,-0.57
AMZN,3.0374999046325684,1999-03-05,1999-05-11,3.709374904632568,1,0.67
AMZN,3.709374904632568,1999-05-11,1999-07-13,3.153125047683716,-1,0.56
AMZN,3.153125047683716,1999-07-13,1999-07-29,2.539062976837158,1,-0.61
AMZN,2.539062976837158,1999-07-29,1999-08-26,3.2140629291534424,-1,-0.67
AMZN,3.2140629291534424,1999-08-26,1999-11-05,3.246875047683716,1,0.03
AMZN,3.246875047683716,1999-11-05,1999-11-18,3.896874904632568,-1,-0.65
AMZN,3.896874904632568,1999-11-18,2000-01-06,3.278125047683716,1,-0.62
AMZN,3.278125047683716,2000-01-06,2000-03-29,3.3125,-1,-0.03
AMZN,3.3125,2000-03-29,2000-04-04,3.196875095367432,1,-0.12
AMZN,3.196875095367432,2000-04-04,2000-08-24,1.96875,-1,1.23
AMZN,1.96875,2000-08-24,2000-10-05,1.678125023841858,1,-0.29
AMZN,1.678125023841858,2000-10-05,2000-11-08,1.693750023841858,-1,-0.02
AMZN,1.693750023841858,2000-11-08,2000-11-09,1.5625,1,-0.13
AMZN,1.5625,2000-11-09,2001-04-18,0.8270000219345093,-1,0.74
AMZN,0.8270000219345093,2001-04-18,2001-06-15,0.6244999766349792,1,-0.2
AMZN,0.6244999766349792,2001-06-15,2001-07-12,0.8245000243186951,-1,-0.2
AMZN,0.8245000243186951,2001-07-12,2001-07-27,0.612500011920929,1,-0.21
AMZN,0.612500011920929,2001-07-27,2001-10-23,0.4774999916553497,-1,0.14
AMZN,0.4774999916553497,2001-10-23,2001-10-30,0.3210000097751617,1,-0.16
AMZN,0.3210000097751617,2001-10-30,2001-11-16,0.4474999904632568,-1,-0.13
AMZN,0.4474999904632568,2001-11-16,2002-04-08,0.6974999904632568,1,0.25
AMZN,0.6974999904632568,2002-04-08,2002-04-25,0.8410000205039978,-1,-0.14
AMZN,0.8410000205039978,2002-04-25,2002-06-26,0.7925000190734863,1,-0.05
AMZN,0.7925000190734863,2002-06-26,2002-08-28,0.7285000085830688,-1,0.06
AMZN,0.7285000085830688,2002-08-28,2002-12-31,0.9445000290870668,1,0.22
AMZN,0.9445000290870668,2002-12-31,2003-02-05,1.1085000038146973,-1,-0.16
AMZN,1.1085000038146973,2003-02-05,2003-02-13,1.003000020980835,1,-0.11
AMZN,1.003000020980835,2003-02-13,2003-02-28,1.100499987602234,-1,-0.1
AMZN,1.100499987602234,2003-02-28,2003-11-19,2.4765000343322754,1,1.38
AMZN,2.4765000343322754,2003-11-19,2004-01-06,2.65149998664856,-1,-0.17
AMZN,2.65149998664856,2004-01-06,2004-02-04,2.2695000171661377,1,-0.38
AMZN,2.2695000171661377,2004-02-04,2004-04-07,2.2925000190734863,-1,-0.02
AMZN,2.2925000190734863,2004-04-07,2004-05-11,2.134999990463257,1,-0.16
AMZN,2.134999990463257,2004-05-11,2004-06-02,2.5174999237060547,-1,-0.38
AMZN,2.5174999237060547,2004-06-02,2004-07-21,2.23799991607666,1,-0.28
AMZN,2.23799991607666,2004-07-21,2004-09-20,2.1635000705718994,-1,0.07
AMZN,2.1635000705718994,2004-09-20,2004-10-20,1.9175000190734863,1,-0.25
AMZN,1.9175000190734863,2004-10-20,2004-11-19,1.9275000095367432,-1,-0.01
AMZN,1.9275000095367432,2004-11-19,2005-02-04,1.7860000133514404,1,-0.14
AMZN,1.7860000133514404,2005-02-04,2005-05-16,1.7269999980926514,-1,0.06
AMZN,1.7269999980926514,2005-05-16,2005-07-01,1.6454999446868896,1,-0.08
AMZN,1.6454999446868896,2005-07-01,2005-07-15,1.857499957084656,-1,-0.21
AMZN,1.857499957084656,2005-07-15,2005-09-23,2.109499931335449,1,0.25
AMZN,2.109499931335449,2005-09-23,2005-10-05,2.2244999408721924,-1,-0.12
AMZN,2.2244999408721924,2005-10-05,2005-10-31,1.993000030517578,1,-0.23
AMZN,1.993000030517578,2005-10-31,2005-11-18,2.3989999294281006,-1,-0.41
AMZN,2.3989999294281006,2005-11-18,2006-01-13,2.220000028610229,1,-0.18
AMZN,2.220000028610229,2006-01-13,2006-06-22,1.81850004196167,-1,0.4
AMZN,1.81850004196167,2006-06-22,2006-07-19,1.7239999771118164,1,-0.09
AMZN,1.7239999771118164,2006-07-19,2006-09-12,1.5859999656677246,-1,0.14
AMZN,1.5859999656677246,2006-09-12,2007-01-08,1.875,1,0.29
AMZN,1.875,2007-01-08,2007-02-14,2.006999969482422,-1,-0.13
AMZN,2.006999969482422,2007-02-14,2007-03-12,1.940500020980835,1,-0.07
AMZN,1.940500020980835,2007-03-12,2007-03-22,1.9744999408721924,-1,-0.03
AMZN,1.9744999408721924,2007-03-22,2007-11-06,4.363500118255615,1,2.39
AMZN,4.363500118255615,2007-11-06,2007-12-06,4.7104997634887695,-1,-0.35
AMZN,4.7104997634887695,2007-12-06,2008-01-15,4.01200008392334,1,-0.7
AMZN,4.01200008392334,2008-01-15,2008-03-31,3.565000057220459,-1,0.45
AMZN,3.565000057220459,2008-03-31,2008-07-01,3.680999994277954,1,0.12
AMZN,3.680999994277954,2008-07-01,2008-08-05,3.955499887466431,-1,-0.27
AMZN,3.955499887466431,2008-08-05,2008-09-17,3.57699990272522,1,-0.38
AMZN,3.57699990272522,2008-09-17,2008-12-16,2.631500005722046,-1,0.95
AMZN,2.631500005722046,2008-12-16,2009-05-22,3.7820000648498535,1,1.15
AMZN,3.7820000648498535,2009-05-22,2009-06-01,4.152500152587891,-1,-0.37
AMZN,4.152500152587891,2009-06-01,2009-07-06,3.9049999713897705,1,-0.25
AMZN,3.9049999713897705,2009-07-06,2009-07-20,4.411499977111816,-1,-0.51
AMZN,4.411499977111816,2009-07-20,2009-08-28,4.138000011444092,1,-0.27
AMZN,4.138000011444092,2009-08-28,2009-08-31,4.059500217437744,-1,0.08
AMZN,4.059500217437744,2009-08-31,2009-09-01,3.9579999446868896,1,-0.1
AMZN,3.9579999446868896,2009-09-01,2009-09-18,4.513999938964844,-1,-0.56
AMZN,4.513999938964844,2009-09-18,2010-01-14,6.367499828338623,1,1.85
AMZN,6.367499828338623,2010-01-14,2010-03-10,6.5254998207092285,-1,-0.16
AMZN,6.5254998207092285,2010-03-10,2010-05-10,6.564499855041504,1,0.04
AMZN,6.564499855041504,2010-05-10,2010-08-05,6.391499996185303,-1,0.17
AMZN,6.391499996185303,2010-08-05,2011-01-31,8.482000350952148,1,2.09
AMZN,8.482000350952148,2011-01-31,2011-02-15,9.451499938964844,-1,-0.97
AMZN,9.451499938964844,2011-02-15,2011-03-01,8.472000122070312,1,-0.98
AMZN,8.472000122070312,2011-03-01,2011-04-05,9.26449966430664,-1,-0.79
AMZN,9.26449966430664,2011-04-05,2011-06-10,9.326499938964844,1,0.06
AMZN,9.326499938964844,2011-06-10,2011-06-29,10.208999633789062,-1,-0.88
AMZN,10.208999633789062,2011-06-29,2011-08-15,10.147500038146973,1,-0.06
AMZN,10.147500038146973,2011-08-15,2011-09-07,10.994999885559082,-1,-0.85
AMZN,10.994999885559082,2011-09-07,2011-11-01,10.604999542236328,1,-0.39
AMZN,10.604999542236328,2011-11-01,2012-01-27,9.768500328063965,-1,0.84
AMZN,9.768500328063965,2012-01-27,2012-02-28,9.1899995803833,1,-0.58
AMZN,9.1899995803833,2012-02-28,2012-03-20,9.616499900817873,-1,-0.43
AMZN,9.616499900817873,2012-03-20,2012-10-18,12.24250030517578,1,2.63
AMZN,12.24250030517578,2012-10-18,2012-12-03,12.51650047302246,-1,-0.27
AMZN,12.51650047302246,2012-12-03,2013-03-20,12.86400032043457,1,0.35
AMZN,12.86400032043457,2013-03-20,2013-04-17,13.369999885559082,-1,-0.51
AMZN,13.369999885559082,2013-04-17,2013-04-29,12.487000465393066,1,-0.88
AMZN,12.487000465393066,2013-04-29,2013-05-17,13.494999885559082,-1,-1.01
AMZN,13.494999885559082,2013-05-17,2013-08-21,14.228500366210938,1,0.73
AMZN,14.228500366210938,2013-08-21,2013-09-16,14.803000450134276,-1,-0.57
AMZN,14.803000450134276,2013-09-16,2014-02-03,17.3075008392334,1,2.5
AMZN,17.3075008392334,2014-02-03,2014-06-09,16.375,-1,0.93
AMZN,16.375,2014-06-09,2014-08-05,15.616000175476074,1,-0.76
AMZN,15.616000175476074,2014-08-05,2014-08-25,16.701000213623047,-1,-1.09
AMZN,16.701000213623047,2014-08-25,2014-09-17,16.200000762939453,1,-0.5
AMZN,16.200000762939453,2014-09-17,2014-11-19,16.32699966430664,-1,-0.13
AMZN,16.32699966430664,2014-11-19,2014-12-15,15.303500175476074,1,-1.02
AMZN,15.303500175476074,2014-12-15,2015-02-02,18.223499298095703,-1,-2.92
AMZN,18.223499298095703,2015-02-02,2016-01-07,30.39699935913086,1,12.17
AMZN,30.39699935913086,2016-01-07,2016-03-14,28.668500900268555,-1,1.73
AMZN,28.668500900268555,2016-03-14,2016-11-04,37.75249862670898,1,9.08
AMZN,37.75249862670898,2016-11-04,2017-01-06,39.79949951171875,-1,-2.05
AMZN,39.79949951171875,2017-01-06,2017-08-10,47.84600067138672,1,8.05
AMZN,47.84600067138672,2017-08-10,2017-10-11,49.75,-1,-1.9
AMZN,49.75,2017-10-11,2018-04-04,70.52850341796875,1,20.78
AMZN,70.52850341796875,2018-04-04,2018-04-27,78.63099670410156,-1,-8.1
AMZN,78.63099670410156,2018-04-27,2018-10-10,87.76249694824219,1,9.13
AMZN,87.76249694824219,2018-10-10,2019-01-14,80.8604965209961,-1,6.9
AMZN,80.8604965209961,2019-01-14,2019-05-29,90.95950317382812,1,10.1
AMZN,90.95950317382812,2019-05-29,2019-06-20,95.90950012207033,-1,-4.95
AMZN,95.90950012207033,2019-06-20,2019-08-06,89.3915023803711,1,-6.52
AMZN,89.3915023803711,2019-08-06,2019-11-01,89.5719985961914,-1,-0.18
AMZN,89.5719985961914,2019-11-01,2019-11-19,87.6395034790039,1,-1.93
AMZN,87.6395034790039,2019-11-19,2019-11-29,90.04000091552734,-1,-2.4
AMZN,90.04000091552734,2019-11-29,2019-12-12,88.0165023803711,1,-2.02
AMZN,88.0165023803711,2019-12-12,2019-12-23,89.6500015258789,-1,-1.63
AMZN,89.6500015258789,2019-12-23,2020-03-06,95.05449676513672,1,5.4
AMZN,95.05449676513672,2020-03-06,2020-04-09,102.13800048828124,-1,-7.08
AMZN,102.13800048828124,2020-04-09,2020-09-17,150.43649291992188,1,48.3
AMZN,150.43649291992188,2020-09-17,2020-10-13,172.18150329589844,-1,-21.75
AMZN,172.18150329589844,2020-10-13,2020-10-28,158.13900756835938,1,-14.04
AMZN,158.13900756835938,2020-10-28,2020-11-17,156.7830047607422,-1,1.36
AMZN,156.7830047607422,2020-11-17,2020-11-18,155.2729949951172,1,-1.51
AMZN,155.2729949951172,2020-11-18,2020-12-23,159.2635040283203,-1,-3.99
AMZN,159.2635040283203,2020-12-23,2021-01-14,156.37350463867188,1,-2.89
AMZN,156.37350463867188,2021-01-14,2021-01-22,164.6114959716797,-1,-8.24
AMZN,164.6114959716797,2021-01-22,2021-02-25,152.85800170898438,1,-11.75
AMZN,152.85800170898438,2021-02-25,2021-04-09,168.61000061035156,-1,-15.75
AMZN,168.61000061035156,2021-04-09,2021-05-18,161.61399841308594,1,-7.0
AMZN,161.61399841308594,2021-05-18,2021-06-17,174.46200561523438,-1,-12.85
AMZN,174.46200561523438,2021-06-17,2021-08-09,167.093505859375,1,-7.37
AMZN,167.093505859375,2021-08-09,2021-09-10,173.45750427246094,-1,-6.36
AMZN,173.45750427246094,2021-09-10,2021-09-28,165.79800415039062,1,-7.66
AMZN,165.79800415039062,2021-09-28,2021-10-25,166.01849365234375,-1,-0.22
AMZN,166.01849365234375,2021-10-25,2021-11-02,165.6374969482422,1,-0.38
AMZN,165.6374969482422,2021-11-02,2021-11-05,175.94949340820312,-1,-10.31
AMZN,175.94949340820312,2021-11-05,2021-12-16,168.87100219726562,1,-7.08
AMZN,168.87100219726562,2021-12-16,2022-03-22,164.88900756835938,-1,3.98
AMZN,164.88900756835938,2022-03-22,2022-04-20,153.9980010986328,1,-10.89
AMZN,153.9980010986328,2022-04-20,2022-07-15,113.5500030517578,-1,40.45
AMZN,113.5500030517578,2022-07-15,2022-09-16,123.52999877929688,1,9.98
AMZN,123.52999877929688,2022-09-16,2023-01-18,95.45999908447266,-1,28.07
AMZN,95.45999908447266,2023-01-18,2023-03-03,94.9000015258789,1,-0.56
AMZN,94.9000015258789,2023-03-03,2023-03-24,98.12999725341795,-1,-3.23
AMZN,98.12999725341795,2023-03-24,2023-09-27,125.9800033569336,1,27.85
AMZN,125.9800033569336,2023-09-27,2023-11-07,142.7100067138672,-1,-16.73
AMZN,142.7100067138672,2023-11-07,2024-04-30,175.0,1,32.29
AMZN,175.0,2024-04-30,2024-05-03,186.2100067138672,-1,-11.21
AMZN,186.2100067138672,2024-05-03,2024-05-31,176.44000244140625,1,-9.77
AMZN,176.44000244140625,2024-05-31,2024-06-13,183.8300018310547,-1,-7.39
AMZN,183.8300018310547,2024-06-13,2024-07-25,179.85000610351562,1,-3.98
AMZN,179.85000610351562,2024-07-25,2024-09-16,184.88999938964844,-1,-5.04
AMZN,184.88999938964844,2024-09-16,2025-02-21,216.5800018310547,1,31.69
AMZN,216.5800018310547,2025-02-21,2025-05-12,208.63999938964844,-1,7.94
NVDA,0.0379693359136581,1999-04-05,1999-04-08,0.040834967046976,-1,-0.0
NVDA,0.040834967046976,1999-04-08,1999-04-13,0.0368946157395839,1,-0.0
NVDA,0.0368946157395839,1999-04-13,1999-07-02,0.037133939564228,-1,-0.0
NVDA,0.037133939564228,1999-07-02,1999-09-24,0.0346259586513042,1,-0.0
NVDA,0.0346259586513042,1999-09-24,1999-11-04,0.0557600744068622,-1,-0.02
